Secret key name,Consumed API,Consumed model,Amount spent,Amount After Voucher,Input usage quantity,Output usage quantity,Total usage quantity,Consumption time(UTC),Consumption status
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,821355,0,821355,2026-03-08 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,311233,2325,313558,2026-03-08 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,45568,862,46430,2026-03-08 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,55257,6096,61353,2026-03-08 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,67850,0,67850,2026-03-08 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,334578,0,334578,2026-03-08 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1869796,10048,1879844,2026-03-08 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,35791,746,36537,2026-03-08 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,32470,2865,35335,2026-03-08 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,407275,0,407275,2026-03-08 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,286062,0,286062,2026-03-08 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,225376,2103,227479,2026-03-08 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,39326,2750,42076,2026-03-08 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,29869,4014,33883,2026-03-08 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,82265,0,82265,2026-03-08 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,450975,0,450975,2026-03-08 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1221237,9892,1231129,2026-03-08 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,37259,877,38136,2026-03-08 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,32581,3297,35878,2026-03-08 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80802,0,80802,2026-03-08 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,536467,0,536467,2026-03-08 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,237763,2369,240132,2026-03-08 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23965,632,24597,2026-03-08 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,32766,4009,36775,2026-03-08 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,506833,0,506833,2026-03-08 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,440129,0,440129,2026-03-08 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1737128,11420,1748548,2026-03-08 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,67038,3426,70464,2026-03-08 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,28886,3642,32528,2026-03-08 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80886,0,80886,2026-03-08 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,222923,0,222923,2026-03-08 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,273164,2841,276005,2026-03-08 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24114,728,24842,2026-03-08 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,38047,2719,40766,2026-03-08 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,154936,0,154936,2026-03-08 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,491529,0,491529,2026-03-08 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,543410,5077,548487,2026-03-08 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,115977,869,116846,2026-03-08 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,54467,2802,57269,2026-03-08 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,72911,0,72911,2026-03-08 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,715004,0,715004,2026-03-08 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,128877,1415,130292,2026-03-08 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,16381,616,16997,2026-03-08 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,62549,4105,66654,2026-03-08 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,67769,0,67769,2026-03-08 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,332476,0,332476,2026-03-08 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2026463,15131,2041594,2026-03-08 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,36986,803,37789,2026-03-08 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,39106,3097,42203,2026-03-08 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,67720,0,67720,2026-03-08 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,211912,0,211912,2026-03-08 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1892675,4395,1897070,2026-03-08 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,37118,612,37730,2026-03-08 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,31509,2941,34450,2026-03-08 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,95313,0,95313,2026-03-08 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,227972,0,227972,2026-03-08 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1218053,10579,1228632,2026-03-08 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24324,771,25095,2026-03-08 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,29519,3458,32977,2026-03-08 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,45306,0,45306,2026-03-08 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80828,0,80828,2026-03-08 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,190420,0,190420,2026-03-08 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,14797,1047,15844,2026-03-08 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,477895,2235,480130,2026-03-08 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,22665,665,23330,2026-03-08 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,16099,1164,17263,2026-03-08 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,43389,0,43389,2026-03-07 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,233544,0,233544,2026-03-07 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2345261,12133,2357394,2026-03-07 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,17147,704,17851,2026-03-07 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,26812,2827,29639,2026-03-07 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80800,0,80800,2026-03-07 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,196867,0,196867,2026-03-07 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,426132,2225,428357,2026-03-07 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23965,598,24563,2026-03-07 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,28059,2161,30220,2026-03-07 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,58357,0,58357,2026-03-07 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,309015,0,309015,2026-03-07 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1665162,8537,1673699,2026-03-07 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,16888,546,17434,2026-03-07 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,40071,2692,42763,2026-03-07 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,938411,0,938411,2026-03-07 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,32125,0,32125,2026-03-07 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,394447,0,394447,2026-03-07 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,79207,2017,81224,2026-03-07 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1184269,2871,1187140,2026-03-07 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,108679,680,109359,2026-03-07 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,32068,3657,35725,2026-03-07 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,3062926,0,3062926,2026-03-07 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,95322,0,95322,2026-03-07 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,59970,0,59970,2026-03-07 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,153352,6609,159961,2026-03-07 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2079744,12268,2092012,2026-03-07 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24382,872,25254,2026-03-07 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,13986,787,14773,2026-03-07 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,93177,0,93177,2026-03-07 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,402514,0,402514,2026-03-07 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,300960,1695,302655,2026-03-07 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,17454,1089,18543,2026-03-07 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,99481,2558,102039,2026-03-07 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,95315,0,95315,2026-03-07 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,259787,0,259787,2026-03-07 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,625202,4855,630057,2026-03-07 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24355,767,25122,2026-03-07 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,29675,2446,32121,2026-03-07 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,51927,0,51927,2026-03-07 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,782527,0,782527,2026-03-07 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,285754,1806,287560,2026-03-07 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23698,660,24358,2026-03-07 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,80587,6368,86955,2026-03-07 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,79891,0,79891,2026-03-07 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,314095,0,314095,2026-03-07 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1421627,12397,1434024,2026-03-07 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24895,589,25484,2026-03-07 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,31525,3817,35342,2026-03-07 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,38895,0,38895,2026-03-07 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,235842,0,235842,2026-03-07 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,351548,2103,353651,2026-03-07 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,36681,476,37157,2026-03-07 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,37616,1876,39492,2026-03-07 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,67767,0,67767,2026-03-07 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,567351,0,567351,2026-03-07 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2646878,13807,2660685,2026-03-07 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,37038,708,37746,2026-03-07 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,34203,3580,37783,2026-03-07 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80806,0,80806,2026-03-07 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,707785,0,707785,2026-03-07 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,241985,1744,243729,2026-03-07 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24027,689,24716,2026-03-07 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,46812,4224,51036,2026-03-07 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,232338,0,232338,2026-03-07 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,826665,0,826665,2026-03-07 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1701773,11915,1713688,2026-03-07 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,51601,2302,53903,2026-03-07 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,72880,4328,77208,2026-03-07 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,171437,0,171437,2026-03-07 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,905397,0,905397,2026-03-07 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,248479,2247,250726,2026-03-07 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,39425,1449,40874,2026-03-07 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,54431,5381,59812,2026-03-07 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,58358,0,58358,2026-03-07 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,163812,0,163812,2026-03-07 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1742706,11756,1754462,2026-03-07 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,16851,628,17479,2026-03-07 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,27468,2134,29602,2026-03-07 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80818,0,80818,2026-03-07 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,790433,0,790433,2026-03-07 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,270151,1898,272049,2026-03-07 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,24016,697,24713,2026-03-07 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,48595,4806,53401,2026-03-07 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80883,0,80883,2026-03-07 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,869697,0,869697,2026-03-07 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1428205,11039,1439244,2026-03-07 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23636,755,24391,2026-03-07 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,51480,4384,55864,2026-03-07 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1086912,0,1086912,2026-03-07 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,104600,0,104600,2026-03-07 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,195696,0,195696,2026-03-07 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,43078,6779,49857,2026-03-07 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,436076,4393,440469,2026-03-07 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,16912,806,17718,2026-03-07 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,46193,3268,49461,2026-03-07 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,53397,0,53397,2026-03-07 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,682657,0,682657,2026-03-07 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,187054,1849,188903,2026-03-07 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,36978,678,37656,2026-03-07 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,93990,3533,97523,2026-03-07 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,80314,0,80314,2026-03-07 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,442292,0,442292,2026-03-07 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,98697,1692,100389,2026-03-07 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23394,596,23990,2026-03-07 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,53877,2442,56319,2026-03-07 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,102978,0,102978,2026-03-07 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,433466,0,433466,2026-03-07 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1355268,11309,1366577,2026-03-07 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23850,742,24592,2026-03-07 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,34431,4049,38480,2026-03-07 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,58493,0,58493,2026-03-07 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,265476,0,265476,2026-03-07 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,682813,2786,685599,2026-03-07 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23158,514,23672,2026-03-07 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,26327,2553,28880,2026-03-07 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,130963,0,130963,2026-03-07 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,402376,0,402376,2026-03-07 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1013105,7708,1020813,2026-03-07 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,17885,1120,19005,2026-03-07 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,84834,4592,89426,2026-03-07 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,29908,0,29908,2026-03-07 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,201505,0,201505,2026-03-07 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,435893,1572,437465,2026-03-07 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,43980,620,44600,2026-03-07 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,37359,3330,40689,2026-03-07 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,64501,0,64501,2026-03-06 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,540915,0,540915,2026-03-06 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2036717,15446,2052163,2026-03-06 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,23398,569,23967,2026-03-06 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,62489,2628,65117,2026-03-06 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,70497,0,70497,2026-03-06 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,966392,0,966392,2026-03-06 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,833927,1913,835840,2026-03-06 22:00-23:00,SUCCESS
